category,orders,items_sold,sellers_active,gmv_brl,freight_brl,revenue_with_freight_brl,avg_revenue_per_order_brl,avg_item_price_brl,freight_pct_of_gmv,avg_review_score,on_time_pct,pct_of_total_gmv,cum_pct_of_gmv
health_beauty,8791,9619,488,1253993.86,181617.37,1435611.23,142.65,130.37,14.5,4.15,89.1,9.26,9.26
watches_gifts,5619,5986,101,1201645.44,100428.13,1302073.57,213.85,200.74,8.4,4.02,89.7,8.87,18.13
bed_bath_table,9412,11107,195,1036509.69,204565.45,1241075.14,110.13,93.32,19.7,3.90,90.3,7.65,25.79
sports_leisure,7701,8622,478,984715.33,168014.04,1152729.37,127.87,114.21,17.1,4.11,90.3,7.27,33.06
computers_accessories,6671,7806,286,910555.00,146977.31,1057532.31,136.49,116.65,16.1,3.94,90.2,6.72,39.78
furniture_decor,6397,8265,360,723881.71,171441.57,895323.28,113.16,87.58,23.7,3.91,89.6,5.35,45.13
cool_stuff,3624,3788,263,634179.85,83822.99,718002.84,174.99,167.42,13.2,4.15,91.3,4.68,49.81
housewares,5875,6952,467,630961.59,145893.64,776855.23,107.40,90.76,23.1,4.06,91.2,4.66,54.47
auto,3886,4223,379,590886.86,92239.90,683126.76,152.06,139.92,15.6,4.07,89.7,4.36,58.84
garden_tools,3513,4342,237,483896.58,98857.44,582754.02,137.74,111.45,20.4,4.05,90.4,3.57,62.41
toys,3861,4090,251,479481.51,76904.96,556386.47,124.19,117.23,16.0,4.16,90.6,3.54,65.95
baby,2874,3051,240,410134.73,68164.19,478298.92,142.71,134.43,16.6,4.01,88.8,3.03,68.98
perfumery,3132,3386,174,393436.17,53678.70,447114.87,125.62,116.19,13.6,4.17,90.5,2.91,71.88
telephony,4189,4534,147,323107.95,71066.33,394174.28,77.13,71.26,22.0,3.95,89.4,2.39,74.27
office_furniture,1267,1685,34,272659.82,68285.28,340945.10,215.20,161.82,25.0,3.49,89.9,2.01,76.28
stationery,2311,2517,173,230943.23,46798.48,277741.71,99.93,91.75,20.3,4.20,90.1,1.71,77.99
computers,181,203,9,222963.13,9836.30,232799.43,1231.84,1098.34,4.4,4.18,91.6,1.65,79.64
pet_shop,1706,1943,137,213625.73,39475.06,253100.79,125.22,109.95,18.5,4.18,92.7,1.58,81.21
musical_instruments,628,680,70,191498.88,18638.49,210137.37,304.93,281.62,9.7,4.15,87.5,1.41,82.63
small_appliances,630,679,105,190648.58,16020.25,206668.83,302.62,280.78,8.4,4.15,91.2,1.41,84.03
unknown,1449,1601,257,179469.39,28139.78,207609.17,123.86,112.10,15.7,3.83,86.9,1.33,85.36
electronics,2548,2765,148,158939.75,46537.74,205477.49,62.38,57.48,29.3,4.04,89.0,1.17,86.53
consoles_games,1052,1127,82,153582.96,19620.86,173203.82,145.99,136.28,12.8,4.03,88.5,1.13,87.67
fashion_bags_accessories,1855,2021,98,152304.34,31293.09,183597.43,82.10,75.36,20.5,4.15,91.6,1.12,88.79
construction_tools_construction,748,929,128,144677.59,20650.41,165328.00,193.42,155.73,14.3,4.05,90.6,1.07,89.86
luggage_accessories,1034,1092,73,140429.98,30445.23,170875.21,135.81,128.60,21.7,4.32,93.3,1.04,90.90
home_appliances_2,234,238,46,113317.74,10600.18,123917.92,484.26,476.12,9.4,4.14,90.3,0.84,91.73
home_construction,490,604,68,83088.12,13832.24,96920.36,169.57,137.56,16.6,3.94,90.6,0.61,92.35
home_appliances,764,771,48,80171.53,14818.90,94990.43,104.94,103.98,18.5,4.17,91.2,0.59,92.94
agro_industry_and_commerce,182,212,34,72530.47,5843.60,78374.07,398.52,342.12,8.1,4.00,92.9,0.54,93.48
furniture_living_room,422,503,56,68916.56,17968.17,86884.73,163.31,137.01,26.1,3.90,90.7,0.51,93.98
fixed_telephony,212,259,48,58878.12,4568.24,63446.36,277.73,227.33,7.8,3.68,92.3,0.43,94.42
home_confort,397,434,20,58572.04,8501.23,67073.27,147.54,134.96,14.5,3.83,88.7,0.43,94.85
air_conditioning,248,287,51,53317.87,6551.41,59869.28,214.99,185.78,12.3,3.98,94.1,0.39,95.25
audio,348,362,36,50531.51,5684.40,56215.91,145.21,139.59,11.2,3.83,86.7,0.37,95.62
small_appliances_home_oven_and_coffee,75,76,15,47445.71,2747.86,50193.57,632.61,624.29,5.8,4.30,89.5,0.35,95.97
books_general_interest,511,552,54,46737.38,9170.48,55907.86,91.46,84.67,19.6,4.45,90.8,0.35,96.31
kitchen_dining_laundry_garden_furniture,247,280,52,46183.37,11977.97,58161.34,186.98,164.94,25.9,3.97,93.6,0.34,96.66
construction_tools_lights,244,304,37,41080.00,7583.80,48663.80,168.36,135.13,18.5,4.05,89.1,0.30,96.96
construction_tools_safety,167,194,35,40544.52,3919.10,44463.62,242.78,208.99,9.7,3.84,89.2,0.30,97.26
industry_commerce_and_business,232,264,28,39310.01,7810.72,47120.73,169.44,148.90,19.9,4.10,90.9,0.29,97.55
food,449,509,57,29313.51,7254.70,36568.21,65.29,57.59,24.7,4.22,88.2,0.22,97.77
market_place,273,298,55,27072.28,5183.07,32255.35,99.17,90.85,19.1,4.00,94.3,0.20,97.97
costruction_tools_garden,194,238,33,25715.89,5311.40,31027.29,132.56,108.05,20.7,4.05,90.3,0.19,98.15
art,202,209,36,24202.64,4045.17,28247.81,119.82,115.80,16.7,3.94,87.1,0.18,98.33
fashion_shoes,239,261,15,23532.78,4907.91,28440.69,98.46,90.16,20.9,4.23,92.3,0.17,98.51
drinks,297,379,36,22428.70,5741.25,28169.95,75.52,59.18,25.6,4.04,90.0,0.17,98.67
signaling_and_security,140,199,46,21509.23,6507.82,28017.05,153.64,108.09,30.3,4.09,93.5,0.16,98.83
furniture_bedroom,95,109,23,20028.78,4632.23,24661.01,210.83,183.75,23.1,4.12,87.2,0.15,98.98
books_technical,259,266,25,18829.06,4250.22,23079.28,72.70,70.79,22.6,4.38,88.0,0.14,99.12
costruction_tools_tools,97,103,24,15903.95,2030.22,17934.17,163.96,154.41,12.8,4.44,94.2,0.12,99.24
food_drink,227,278,34,15179.48,4507.99,19687.47,66.87,54.60,29.7,4.31,90.6,0.11,99.35
fashion_male_clothing,111,131,13,10772.92,2141.45,12914.37,97.05,82.24,19.9,3.66,89.3,0.08,99.43
fashion_underwear_beach,121,131,9,9541.55,1916.19,11457.74,78.86,72.84,20.1,3.98,84.7,0.07,99.50
christmas_supplies,128,153,17,8800.82,3229.30,12030.12,68.76,57.52,36.7,4.02,86.3,0.06,99.56
tablets_printing_image,79,83,6,7528.41,1226.20,8754.61,95.30,90.70,16.3,4.12,92.8,0.06,99.62
cine_photo,65,72,14,6933.46,1256.20,8189.66,106.67,96.30,18.1,4.19,90.3,0.05,99.67
music,38,38,19,6034.35,690.51,6724.86,158.80,158.80,11.4,4.21,92.1,0.04,99.71
dvds_blu_ray,59,64,10,5999.39,1288.74,7288.13,101.68,93.74,21.5,4.08,89.1,0.04,99.76
books_imported,53,60,7,4639.85,769.85,5409.70,87.54,77.33,16.6,4.40,91.7,0.03,99.79
